cgpa,backlogs,college_tier,country,university_ranking_band,internship_count,aptitude_score,communication_score,specialization,industry,internship_quality_score,placement_status,salary
7.681974914746361,1,Tier 2,UK,100-300,3,76.53395858485757,75.10632959544495,Cybersecurity,Finance,3.34929737885791,Placed,98126.25816825917
6.016653121759667,2,Tier 2,India,Top 100,1,73.70405358103051,43.372898142457245,Cybersecurity,Consulting,1.3546454593291493,Placed,41406.83037081367
8.161694159346048,0,Tier 2,India,300+,1,50.13350684926738,76.22643461019788,Cloud,Tech,6.915481517072283,Placed,56992.93338409631
7.0113194119726066,4,Tier 2,India,300+,3,68.52307045817561,100.0,Data Science,Healthcare,6.950687422636805,Placed,60389.529667950716
6.522870873624896,1,Tier 2,Germany,300+,0,72.34110298917714,71.72539719756016,AI/ML,Finance,5.523075688481449,Not Placed,0.0
6.760654582058052,1,Tier 2,Canada,100-300,1,51.246716622217875,62.13019863158125,Cloud,Manufacturing,6.113827495751485,Placed,98490.52746181226
7.6471354155141755,1,Tier 2,India,300+,1,76.81171316971569,57.487262406901166,Data Science,Healthcare,4.727475689476936,Placed,49900.980812786685
6.532435766519649,1,Tier 2,India,100-300,3,73.52778281131171,59.904744856870806,Cloud,Finance,5.653471537371352,Placed,50220.59315204743
6.400513848461778,2,Tier 3,Canada,Top 100,0,44.48586765205141,61.21202740326256,Cloud,Finance,4.765863129496041,Not Placed,0.0
6.82277072193301,1,Tier 2,USA,Top 100,0,56.426984019268055,62.40173079731505,Data Science,Healthcare,5.340383584362139,Placed,120000.0
6.0584303097840255,1,Tier 3,Germany,300+,4,68.83674366783231,60.28471575820156,Core CS,Manufacturing,5.064508964924493,Not Placed,0.0
8.456435126353453,0,Tier 3,Germany,100-300,1,80.90745511648845,81.5654727850054,AI/ML,Other,6.451396677964889,Placed,88669.38958048857
6.546884327028222,0,Tier 2,USA,100-300,1,30.0,71.66935899057864,Core CS,Other,3.500323417153137,Placed,107855.1500649775
7.665293428944323,1,Tier 1,Canada,300+,1,86.70881170082963,80.98419806603066,Data Science,Consulting,3.353838583992472,Placed,120000.0
7.167576066918218,0,Tier 2,Canada,Top 100,3,64.59338721014575,50.73827197654692,Data Science,Consulting,7.20685562453219,Placed,102176.72980157103
6.212372759614426,0,Tier 3,UK,300+,4,86.83006386560835,64.08711117742915,Core CS,Consulting,6.369824386974696,Placed,66202.18256702594
6.995236232629816,1,Tier 2,Canada,100-300,1,32.46732253285929,65.97307387480717,Data Science,Consulting,5.95732765185541,Not Placed,0.0
7.627202223448599,3,Tier 1,Germany,100-300,2,55.63211872426126,57.14754685658449,AI/ML,Healthcare,5.296569618493977,Not Placed,0.0
6.849390931930955,0,Tier 2,UK,100-300,1,78.97512425031138,61.069409519695895,Cloud,Consulting,3.4496269750582234,Placed,92686.92325113356
7.9544903566808225,2,Tier 1,India,Top 100,1,85.76826595988135,44.30076032886032,AI/ML,Consulting,5.978401530734679,Placed,70796.65874973313
7.8172123142254915,1,Tier 3,India,100-300,1,90.02341539738273,50.69594899542696,Data Science,Finance,3.8767614961009365,Placed,44783.22287655378
7.735131883726663,1,Tier 2,India,100-300,0,83.72030080382463,75.26237911955383,Data Science,Consulting,6.7727963639439155,Placed,54352.88166330878
6.632274582181602,4,Tier 1,UK,300+,1,69.58235895993424,75.31970071660375,Data Science,Tech,3.004041022922594,Placed,120000.0
6.13612604177481,4,Tier 1,Germany,100-300,1,78.6975282122689,45.71629545876905,Cybersecurity,Consulting,4.741424954970263,Not Placed,0.0
6.509129915709765,0,Tier 3,Canada,100-300,5,89.91819254081082,60.553483564812325,Data Science,Finance,5.822592664442496,Placed,85077.27577683583
7.156992752533377,0,Tier 3,UK,300+,2,86.42941069738863,50.38812732275947,Cybersecurity,Healthcare,5.672942982020898,Not Placed,0.0
7.436629370825885,1,Tier 2,Germany,300+,4,63.400857292094514,52.75640780230496,Cloud,Tech,6.5724798930839725,Placed,95175.12336561139
5.262742876191642,1,Tier 2,Canada,100-300,3,81.12637921584191,32.175548524826,Cybersecurity,Finance,3.0798397277665965,Placed,91042.48886077442
6.9935094387106,2,Tier 2,USA,100-300,2,69.94909949330041,47.73661401698644,Data Science,Other,5.9017281563314015,Placed,120000.0
7.126471380258548,1,Tier 2,Germany,300+,1,90.99833567560833,51.17457165084692,Data Science,Healthcare,4.559004491009213,Placed,93053.92703092544
6.777964594947559,0,Tier 3,USA,100-300,1,62.506825014598256,68.42464741426336,AI/ML,Other,5.151893649987071,Placed,97729.72451075802
8.033019071212703,0,Tier 2,India,100-300,0,80.97415878857494,68.54038908420375,Core CS,Tech,2.5089062942192397,Placed,57121.64893112004
7.337424059400696,3,Tier 1,India,300+,1,85.66600192998344,63.512353680744056,AI/ML,Finance,6.683515252696597,Placed,57803.37472287842
8.048153526464718,0,Tier 2,Germany,300+,0,56.47586875214578,77.49626272138103,AI/ML,Tech,3.8145988923205882,Placed,118030.91658413445
6.827231583719814,0,Tier 1,USA,100-300,2,62.43284915806239,77.77924106960523,Core CS,Consulting,5.423252545801997,Placed,120000.0
7.74998199400554,2,Tier 2,UK,100-300,5,98.32171232201837,71.67542687786863,Data Science,Other,7.24922432340691,Placed,104314.0783387915
8.308053115622016,0,Tier 2,Canada,Top 100,1,80.64499543930577,69.21927381216096,Data Science,Tech,8.707089956624738,Placed,120000.0
8.04935475941813,3,Tier 1,India,100-300,0,92.18202469905036,44.2855253612124,AI/ML,Other,6.473261615946478,Not Placed,0.0
6.126286725257014,0,Tier 3,India,300+,3,61.28762692460212,75.44521577332445,AI/ML,Consulting,5.578083571913363,Placed,37515.37812722879
6.797059137966095,1,Tier 2,India,100-300,2,57.62706793507079,75.54509415312545,Cloud,Consulting,6.239187056489886,Not Placed,0.0
6.723868235640163,0,Tier 1,India,Top 100,3,72.81845510993764,67.04399791844173,Data Science,Tech,4.184540840282543,Placed,73319.82880914975
7.391403628061062,2,Tier 2,Germany,100-300,0,62.39589978415831,79.25619975342282,Data Science,Consulting,5.123244590083232,Placed,95946.84875047587
7.549082844011626,2,Tier 2,Germany,100-300,1,32.84863282582347,53.10351319166305,AI/ML,Consulting,6.458744659637744,Placed,88711.664820579
6.328885860779411,0,Tier 1,USA,100-300,1,89.90475774680837,66.69940264706518,Data Science,Manufacturing,4.479765921617951,Placed,120000.0
7.05427081113355,0,Tier 1,UK,100-300,1,95.31054345460937,63.25981612210797,Cloud,Consulting,2.194262590080587,Placed,98167.19079584249
5.384058134275091,2,Tier 1,USA,100-300,4,90.49804259465645,88.77018205249779,AI/ML,Tech,6.374070838459448,Placed,120000.0
8.153556004641512,1,Tier 2,UK,300+,2,94.62413454485191,59.610101735280196,Cloud,Healthcare,6.412746459481269,Placed,93916.44181462027
6.590100607458645,0,Tier 1,Germany,300+,0,79.75076655366756,60.81218619583487,Cloud,Healthcare,3.1447682471259224,Not Placed,0.0
7.044691151875598,0,Tier 1,India,100-300,3,65.78972598377479,67.78173740450025,Cloud,Tech,3.2627754962300783,Placed,60171.56531268819
6.752280228809551,0,Tier 3,USA,300+,1,100.0,79.16862893455257,Cybersecurity,Healthcare,5.414125253876088,Not Placed,0.0
7.916822060010732,0,Tier 1,UK,300+,1,92.69297115876326,44.529022204243574,Cybersecurity,Consulting,10.0,Placed,110477.16544459837
4.7299948468820965,2,Tier 2,Canada,100-300,4,82.0462142420114,74.33367486460922,Cloud,Healthcare,4.408079878225819,Not Placed,0.0
6.986711726139273,3,Tier 1,UK,300+,1,32.01679234992427,46.89726892566305,Core CS,Other,4.1440532131224765,Not Placed,0.0
6.915344994001842,2,Tier 1,USA,100-300,1,73.23786523500746,67.67118104972093,Data Science,Manufacturing,2.262160332737888,Not Placed,0.0
6.637090889926654,3,Tier 3,Germany,300+,1,65.4046550583405,42.335557322721776,Core CS,Tech,5.429694811520566,Not Placed,0.0
8.380981236508505,0,Tier 1,India,300+,1,75.4302891433911,57.75832975287336,AI/ML,Finance,6.42793061584876,Placed,67022.85546785445
6.290136432915383,2,Tier 1,Canada,Top 100,1,58.140139179205796,71.63057298272892,Data Science,Consulting,4.2642114091099605,Not Placed,0.0
7.6174369417885295,0,Tier 2,USA,100-300,2,76.22128273816548,57.6171204979055,Core CS,Healthcare,4.940691721786484,Placed,112135.15352632449
7.285002230964867,2,Tier 1,Germany,300+,2,58.710214947339,81.36820664496477,Core CS,Finance,4.635618085883234,Placed,102479.65926324962
8.009215402028413,1,Tier 2,UK,Top 100,1,81.34349123005588,73.8343074146776,AI/ML,Manufacturing,3.802191354595735,Placed,112779.41478511014
6.466248732177996,0,Tier 1,Germany,100-300,0,54.661195057052446,59.49249295588182,Cloud,Other,3.3900068373503656,Placed,100071.96243241995
6.413624880700993,0,Tier 2,Germany,100-300,2,74.55115254892438,81.7818994275415,AI/ML,Healthcare,1.0,Placed,92946.5068311475
7.876855925981919,1,Tier 1,India,100-300,3,73.77095030732572,77.22927470151843,Cloud,Manufacturing,3.6465386325357496,Placed,67316.97311338453
7.340257046664088,1,Tier 3,USA,100-300,2,74.72380290145075,78.39249303759823,Data Science,Consulting,5.692409730883297,Placed,99096.8621025478
5.764050122658593,1,Tier 2,Germany,100-300,1,64.47770920020437,77.15152271754991,AI/ML,Consulting,3.2136779788025027,Placed,92844.7744187863
6.568555988429384,0,Tier 2,UK,100-300,1,62.358377905514466,48.724737004756534,Data Science,Tech,5.501180392297632,Placed,111325.71548142233
7.309106123078449,1,Tier 2,UK,Top 100,3,88.7776737904041,68.13532032697677,Cybersecurity,Tech,2.51750009744997,Placed,104435.08387802643
7.670211377237271,1,Tier 3,India,300+,1,71.5895200601422,72.22405486112176,Cybersecurity,Tech,5.7604421743644805,Placed,41893.45433389918
6.456615477445636,1,Tier 2,Germany,100-300,1,64.19342609754482,83.131538029768,Core CS,Healthcare,3.9170768571052865,Not Placed,0.0
4.6685952081464475,3,Tier 3,UK,100-300,1,65.02745161473163,49.49873676920468,Cybersecurity,Consulting,3.3166665367659287,Not Placed,0.0
7.418578548589626,2,Tier 2,UK,Top 100,0,78.45932090804932,84.6180777421629,Cybersecurity,Other,7.087374023031874,Placed,101636.77093904308
6.0237434480448195,2,Tier 2,India,100-300,0,59.46669593499791,70.21362951605279,AI/ML,Healthcare,1.1954164795524662,Not Placed,0.0
5.386128961502071,3,Tier 3,Germany,300+,1,65.26534922606041,53.76737840435177,Core CS,Other,5.344317703367624,Not Placed,0.0
4.734139260012688,2,Tier 3,India,100-300,1,61.914340847714804,57.40980274659283,AI/ML,Healthcare,5.50490433154912,Not Placed,0.0
7.651184688158193,1,Tier 1,Germany,100-300,4,94.04629941440557,94.58714767525643,AI/ML,Finance,4.7145729869450665,Placed,120000.0
7.102893960323973,3,Tier 2,UK,300+,3,65.19847321089144,49.19144933669919,AI/ML,Other,2.9083800575199317,Not Placed,0.0
6.819474895430199,2,Tier 2,USA,300+,2,53.509555607194976,61.06723711045499,Cybersecurity,Healthcare,5.049536052476617,Not Placed,0.0
8.111219490370209,0,Tier 1,UK,100-300,0,51.57019819098921,58.30268088105657,Core CS,Manufacturing,4.640678273392572,Not Placed,0.0
7.509859746418458,2,Tier 3,USA,100-300,2,62.851393307451765,72.40760456009932,Cloud,Consulting,6.703787391224708,Placed,90093.57986221316
8.293040034177533,1,Tier 2,Germany,100-300,4,64.71835510428669,55.87344868303464,AI/ML,Healthcare,6.69229942239361,Placed,112743.9497146612
5.885811622266402,2,Tier 2,Germany,Top 100,1,71.73323388434926,78.44354774875826,Core CS,Healthcare,4.665740163885441,Not Placed,0.0
6.972359500836829,1,Tier 1,Canada,300+,2,59.30715656917057,86.91693548501148,Core CS,Tech,3.3885057391957716,Not Placed,0.0
5.706629300041588,4,Tier 1,Germany,300+,0,70.33311649735973,30.0,Cybersecurity,Tech,4.43091569957474,Not Placed,0.0
6.816494134515626,0,Tier 1,Germany,300+,0,93.96532422034642,40.281869896917925,Cybersecurity,Manufacturing,5.165214661909149,Placed,100357.63021130467
6.801107316986658,0,Tier 1,Canada,300+,2,67.99277812176918,85.08159039752293,Cloud,Healthcare,4.737425947880574,Placed,101911.39352638922
7.501290909810456,3,Tier 2,USA,300+,1,88.06614992275082,66.09645795008953,Data Science,Other,4.789299325236032,Not Placed,0.0
7.036451104913518,2,Tier 3,Germany,300+,3,72.50170755592934,87.29695031155669,Core CS,Finance,4.099192292622504,Not Placed,0.0
7.4987257106239325,2,Tier 2,India,300+,1,59.68961099992504,73.70167382754663,Cloud,Tech,3.250838821646631,Placed,54272.42571035139
7.562752106511115,0,Tier 1,Germany,300+,1,60.17371284559228,62.616383608712816,Cloud,Tech,4.814217159858689,Placed,105483.04818443202
8.723942941906515,0,Tier 1,Germany,300+,2,75.61261175952394,39.39718144590508,AI/ML,Consulting,5.7199866014335585,Placed,120000.0
6.7477626757711,0,Tier 2,UK,100-300,0,41.798074327009964,43.167908056607686,Data Science,Other,5.040374150137805,Not Placed,0.0
6.247181839466897,1,Tier 2,Germany,300+,2,73.27728138238282,80.40024867641355,Data Science,Healthcare,4.707619089598273,Not Placed,0.0
7.196866892253127,1,Tier 3,Germany,100-300,0,52.68240858017276,83.55318085079335,Core CS,Tech,2.1972261078053643,Placed,70662.92290407876
6.358175978288365,2,Tier 3,India,300+,1,86.52429636636835,66.06168349807018,Data Science,Healthcare,3.6165442138152604,Placed,42812.44178205881
8.18556861474923,0,Tier 3,Canada,300+,0,88.21541331673976,42.6808642448396,AI/ML,Finance,7.14496454829436,Placed,90500.88484175409
6.773425568843814,0,Tier 1,Canada,Top 100,1,65.34114557282874,90.94610267410961,Cloud,Manufacturing,5.982487217696829,Placed,100161.57843182133
6.547538905700808,2,Tier 3,Canada,100-300,0,100.0,95.81307654846418,Core CS,Consulting,4.623252626992351,Not Placed,0.0
6.622947423079106,2,Tier 1,UK,Top 100,1,58.78997689059261,82.81408458533586,Cloud,Finance,4.992053144026515,Placed,110428.75434468633
7.574733938777313,0,Tier 2,Germany,Top 100,3,55.159736413724445,74.64392804703587,Cloud,Healthcare,3.497607931231609,Placed,90862.40137896432
6.873802413414812,1,Tier 2,USA,100-300,0,65.6805188550219,73.96113488759393,Core CS,Healthcare,3.3537357519180393,Placed,106559.7930848731
6.486666543895694,3,Tier 2,USA,300+,2,30.592668271818383,34.73481490847234,AI/ML,Healthcare,3.8038746013800253,Not Placed,0.0
8.332281534098826,1,Tier 1,India,100-300,1,68.89444511154933,90.19477124685427,AI/ML,Tech,4.926658878879231,Placed,70771.64792457384
6.3150641274706,2,Tier 2,UK,100-300,3,61.897608174748186,93.19694420493738,Data Science,Manufacturing,3.9867076403627806,Not Placed,0.0
7.028452859226395,2,Tier 1,UK,Top 100,4,100.0,85.3980038785526,Core CS,Consulting,5.213591807000942,Placed,111747.95663126976
7.521844921288184,1,Tier 1,Germany,100-300,1,52.345624434760346,41.64523104006367,Core CS,Manufacturing,5.234598780180731,Placed,95880.25797286916
5.694931911666341,2,Tier 2,USA,100-300,2,100.0,83.07661827316824,Cloud,Healthcare,4.923223958807403,Placed,92371.01831130452
7.38420840112474,1,Tier 3,UK,100-300,3,87.29434521249635,60.14543480525359,Cloud,Tech,2.2226997041309704,Placed,83509.38924995187
6.155913859615641,4,Tier 3,India,300+,1,45.979517868183905,64.46798425660921,Data Science,Manufacturing,8.588920782453165,Not Placed,0.0
7.658226224667202,1,Tier 2,USA,100-300,0,72.97863022409183,42.90562252407426,Data Science,Tech,5.63381394589514,Placed,120000.0
6.229879190464819,2,Tier 1,UK,300+,0,78.78076863635594,37.77499979294421,Cloud,Tech,4.228199833478533,Not Placed,0.0
7.554215225479089,3,Tier 1,Germany,300+,2,68.52354604531568,37.61578538834418,AI/ML,Finance,4.561607117908126,Placed,120000.0
7.88466645303577,1,Tier 1,Germany,100-300,5,50.25711220523897,59.63402713030837,AI/ML,Tech,5.259838903834082,Placed,120000.0
7.689149220506244,2,Tier 3,Germany,100-300,3,54.141755655094805,35.49204048720563,Core CS,Consulting,4.497323961690164,Not Placed,0.0
7.201053318590482,1,Tier 2,Germany,Top 100,1,61.02010314099102,51.53789729599781,AI/ML,Healthcare,3.907115143671569,Not Placed,0.0
6.81495924565624,0,Tier 3,USA,300+,1,63.81065969225036,63.53654376051575,Core CS,Healthcare,4.819949594203705,Placed,83737.20830548291
6.538864338932125,0,Tier 3,USA,300+,3,66.37345729898169,62.639404572689585,Cybersecurity,Manufacturing,6.138423120068802,Not Placed,0.0
8.176827752653683,1,Tier 2,UK,100-300,1,46.71203672982206,61.85053765576062,Cloud,Tech,5.21440224086364,Placed,111146.48202341355
6.440403823865886,0,Tier 3,India,Top 100,1,76.1490110777837,60.32812585715826,Data Science,Healthcare,5.103494530213623,Placed,39925.696860924196
6.170347141144003,2,Tier 1,Canada,Top 100,1,76.89235167009564,60.42043492327171,Cybersecurity,Manufacturing,6.227530017889344,Placed,93388.76047840973
7.532295148026264,0,Tier 2,Canada,Top 100,2,46.753596512527,55.34108308796736,Cloud,Healthcare,6.377864238656481,Not Placed,0.0
6.363090557450803,0,Tier 3,Germany,300+,0,77.5765609276203,62.63615638408543,Data Science,Tech,7.352238314709433,Placed,84610.58574947936
6.239949202027098,1,Tier 2,UK,300+,4,30.0,70.51656127195041,Cybersecurity,Finance,2.4898633330986675,Not Placed,0.0
5.845116590264188,2,Tier 1,Canada,300+,2,52.707281584897075,45.3489325266697,Core CS,Healthcare,3.2770001857835536,Not Placed,0.0
6.613672128431586,1,Tier 1,Canada,100-300,2,52.20215362679068,81.72224480377233,Data Science,Finance,3.5924208020770907,Placed,120000.0
6.933827980882805,2,Tier 3,Canada,300+,1,80.88120430936242,57.09255050320073,Core CS,Consulting,2.352405249533702,Placed,64535.12658603999
7.194473382128559,0,Tier 1,Canada,Top 100,1,55.25729775391097,42.33479627512177,AI/ML,Consulting,3.890494286953919,Not Placed,0.0
7.761044995439587,2,Tier 3,Canada,100-300,1,59.69921018596918,69.20569583702462,Core CS,Consulting,6.228055168762873,Not Placed,0.0
7.421518338932635,2,Tier 1,UK,100-300,3,81.03981932069014,83.688437130544,Cloud,Manufacturing,7.183641314119875,Placed,110095.70574972722
6.847302224357456,0,Tier 2,Canada,300+,1,65.07074748956467,39.52097363244478,Cloud,Consulting,5.535766961685062,Placed,81212.34459665361
6.841443458896224,0,Tier 2,Canada,300+,0,60.64982492184283,37.719678543630565,Cloud,Tech,7.781984154817489,Placed,97591.9236797147
7.408125975132147,1,Tier 2,UK,Top 100,3,35.1291544849647,85.70228548497096,Data Science,Manufacturing,3.885264335864015,Placed,108189.6007606061
8.018056130342856,0,Tier 2,USA,300+,2,77.3878379317454,44.5947083996088,Cloud,Tech,6.494126625156938,Not Placed,0.0
7.1010513595865605,2,Tier 3,USA,300+,0,86.41384176702036,43.951548297932376,Cloud,Tech,6.031248151140245,Placed,90429.73664751631
6.624695316631673,1,Tier 2,USA,100-300,2,70.25228398523191,73.3360418417713,Data Science,Tech,5.176917067085966,Placed,120000.0
6.205707199131563,1,Tier 3,Canada,300+,0,85.16064516482588,41.34029833662851,Cloud,Manufacturing,4.608361765455238,Not Placed,0.0
5.843835788470219,1,Tier 1,UK,300+,3,73.92558510309202,72.01512521791192,Cybersecurity,Finance,4.243226957254245,Not Placed,0.0
7.533015737634819,0,Tier 1,USA,300+,0,59.43222512343387,71.23844861700586,Cloud,Tech,6.40524791682299,Placed,120000.0
7.462382818911646,2,Tier 1,Germany,100-300,3,87.93373395489766,38.54459055570567,Cybersecurity,Other,5.856456411430464,Placed,101518.65012168791
7.461890820085329,0,Tier 1,Germany,100-300,3,85.8215497820213,30.543456001719825,Cloud,Tech,5.6378279227493895,Placed,102959.57364409915
